# genetic marker map from  Gray et al. (2015) Genetics 201:213-228
# nrow 11833
# ncol 3
marker,chr,pos
UNC2433516,1,91.3382722563457
UNC2433755,1,91.3382723563457
UNC2434424,1,91.3382724563457
UNC2434451,1,91.3382725563457
UNC2439858,1,91.8223991201164
UNC2440006,1,91.8223992201164
UNC2440806,1,92.0456365295102
UNC2441544,1,92.1942670453389
JAX00280668,1,92.1942671453389
UNC2442851,1,92.1942672453389
UNC2444978,1,93.3527886099997
UNC2445252,1,93.3527887099997
UNC2448687,1,93.4271102276148
UNC2448897,1,93.4271103276148
JAX00280763,1,93.4271104276148
JAX00014142,1,93.5014330826922
UNC2450260,1,93.5014331826922
UNC2453925,1,93.6874592071542
UNC2454977,1,93.7616696948454
JAX00014174,1,93.7616697948454
JAX00014180,1,94.2084540651982
UNC2456192,1,94.2084541651982
UNC2461495,1,94.282552021862
UNC2464210,1,94.580407522271
UNC2464526,1,94.5804076222711
UNC2465158,1,94.580407722271
UNC2465526,1,94.580407822271
UNC2465893,1,94.580407922271
backupUNC020000070,2,0
UNC2471300,2,0.0487214921265249
UNC2475044,2,0.0487215921265252
JAX00090716,2,0.123042888570896
UNC2481206,2,0.123042988570896
UNC2481772,2,0.123043088570896
UNC2482282,2,0.123043188570896
UNC2488740,2,0.346135079331701
JAX00482360,2,0.606537350284219
JAX00090777,2,0.606537450284219
UNC2491880,2,0.606537550284219
UNC2493329,2,0.606537650284219
UNC2504669,2,1.38963031339672
UNC020362379,2,1.38963041339672
UNC2504884,2,1.38963051339672
UNC2505315,2,1.38963061339672
UNC2505851,2,1.38963071339672
JAX00482548,2,1.46395187005153
UNC2508790,2,1.46395197005153
UNC2509229,2,1.46395207005153
JAX00482560,2,1.46395217005153
UNC2509730,2,1.50099404206114
UNC2510582,2,1.64980289602807
UNC2511168,2,1.64980299602807
backupJAX00482585,2,1.68695669194424
UNC2512096,2,1.68695679194424
JAX00482601,2,1.76127728552265
UNC2513327,2,1.76127738552265
UNC2526055,2,2.54492774534728
UNC2540465,2,2.76748795919557
UNC2540847,2,2.76748805919557
UNC2541204,2,2.76748815919557
UNC2541673,2,2.76748825919557
UNC2542718,2,2.80464209435945
JAX00091076,2,2.80464219435945
UNC2543884,2,2.80464229435945
UNC2544580,2,2.80464239435945
UNC020006990,2,3.06500421678733
UNC2546273,2,3.06500431678732
UNC2547203,2,3.06500441678732
JAX00091105,2,3.06500451678732
JAX00483003,2,3.06500461678732
UNC2549643,2,3.25105986266985
JAX00091125,2,3.28802062152696
JAX00483070,2,3.3996355149744
UNC2555368,2,3.3996356149744
JAX00483162,2,3.95837396345314
UNC2560425,2,3.95837406345314
UNC2562331,2,4.10707537249796
JAX00091179,2,4.10707547249796
UNC2562750,2,4.10707557249796
UNC2563077,2,4.181397026014
UNC2563591,2,4.181397126014
JAX00091192,2,4.25571858576509
UNC2564605,2,4.25571868576509
UNC2564981,2,4.29249712027625
UNC2576730,2,4.70258382901057
JAX00483484,2,4.85101949716467
UNC2585520,2,4.85101959716468
JAX00483492,2,4.85101969716467
UNC2586034,2,4.85101979716467
UNC2591891,2,5.4473558545852
JAX00483606,2,5.85664664028941
UNC2595969,2,5.85664674028941
JAX00483657,2,5.97912358126735
UNC2604752,2,6.2657529722427
backupJAX00215642,2,6.56337178390591
JAX00483759,2,6.56337188390591
UNC2608539,2,6.67487340956509
UNC2609184,2,6.67487350956509
UNC2612481,2,6.71202730436663
UNC2613087,2,6.71202740436662
UNC2614353,2,6.71202750436663
UNC2614687,2,6.71202760436663
JAX00091495,2,6.74910812799193
UNC2621080,2,6.86068615558997
JAX00483895,2,6.86068625558996
UNC2622000,2,6.86068635558997
UNC2628496,2,7.23283428052147
UNC2629670,2,7.23283438052147
UNC2629751,2,7.23283448052147
UNC2636693,2,7.3071557443755
JAX00091603,2,7.3071558443755
UNC2637752,2,7.41865828990467
UNC2638779,2,7.41865838990467
UNC2639847,2,7.41865848990467
UNC2640813,2,7.41865858990467
UNC2641596,2,7.41865868990467
backupJAX00215705,2,7.41865878990467
JAX00484075,2,7.94005432026577
UNC2646271,2,7.94005442026577
UNC2646888,2,7.97713849937876
backupJAX00484170,2,8.08879124500766
JAX00484191,2,8.12587052709406
UNC2656197,2,8.12587062709406
JAX00484223,2,9.2464853820597
UNC2658036,2,9.2464854820597
UNC2660767,2,9.24648558205969
UNC2661368,2,9.2464856820597
UNC2663264,2,9.2464857820597
UNC2664427,2,9.24648588205969
JAX00091791,2,9.2464859820597
UNC2667219,2,9.2464860820597
JAX00091816,2,9.58136779142509
UNC2669584,2,9.58136789142509
UNC2673436,2,9.58136799142509
UNC2677224,2,9.9535304950261
UNC2677765,2,9.9535305950261
UNC2677987,2,9.9535306950261
UNC2678451,2,9.9535307950261
UNC2679481,2,10.1395527483432
JAX00091877,2,10.213763471503
UNC020369170,2,10.213763571503
JAX00091880,2,10.4741337064507
UNC2681435,2,10.4741338064507
UNC2683056,2,10.4741339064507
JAX00484584,2,10.4741340064507
UNC2683686,2,10.4741341064507
JAX00484588,2,10.4741342064507
UNC2685278,2,10.511287908981
JAX00484613,2,10.511288008981
UNC2690756,2,10.8836094976019
UNC020373923,2,11.1065954377121
UNC2705667,2,11.1065955377121
UNC2706030,2,11.1065956377121
backupJAX00484910,2,11.2180999904966
UNC2709089,2,11.2181000904966
UNC2709807,2,11.2181001904966
UNC2710660,2,11.3296047288657
JAX00092016,2,11.3296048288657
UNC2711179,2,11.3296049288657
UNC2713720,2,11.3667590718605
UNC2714300,2,11.3667591718605
UNC2716029,2,11.3667592718605
UNC2717514,2,11.3667593718605
UNC2721382,2,11.9629339478891
backupUNC020378928,2,11.9629340478891
JAX00092171,2,12.1116363637335
UNC2736920,2,12.1116364637335
JAX00092183,2,12.1116365637335
backupUNC020379988,2,12.1116366637335
JAX00485213,2,12.1116367637335
UNC2740706,2,12.1116368637335
UNC2741513,2,12.1116369637335
UNC2743981,2,12.8550367890073
UNC2746803,2,12.9326825704329
UNC2746906,2,12.9326826704329
JAX00092235,2,12.9326827704329
UNC2747018,2,12.9326828704329
UNC2747334,2,12.9326829704329
UNC2747472,2,12.9326830704329
UNC2747536,2,12.9326831704329
UNC2747768,2,12.9326832704329
backupUNC020965194,2,12.9326833704329
UNC2748005,2,12.969837564803
UNC2748103,2,12.969837664803
JAX00485326,2,12.969837764803
UNC2748840,2,13.0069919587972
UNC2749092,2,13.0069920587972
UNC2749475,2,13.0069921587972
JAX00092260,2,13.4168211879829
UNC2754938,2,13.4908147777709
JAX00092279,2,13.4908148777709
JAX00092305,2,13.5278944287129
UNC2760031,2,13.6392500895576
UNC2762433,2,13.9743837067099
JAX00485560,2,13.9743838067099
UNC2764887,2,14.2722488514759
UNC2768007,2,14.3457463938745
UNC2774263,2,15.0172978284548
JAX00485797,2,15.0172979284548
backupUNC020981848,2,15.0544514246584
UNC2779304,2,15.0544515246584
UNC2779628,2,15.0544516246584
JAX00092435,2,15.0544517246584
UNC2780343,2,15.0544518246584
UNC2783477,2,15.0544519246584
UNC2785406,2,15.0544520246584
UNC2786601,2,15.2775891628415
UNC2786960,2,15.2775892628415
UNC2789178,2,15.2775893628415
UNC2789558,2,15.2775894628415
UNC2790157,2,15.2775895628415
UNC2792697,2,15.4626367201407
UNC2805485,2,16.5051620356697
UNC2809166,2,16.583358047726
UNC2810208,2,17.1427737547322
UNC2811169,2,17.1427738547322
JAX00092618,2,17.1427739547322
UNC2816519,2,17.2542766265992
UNC2817544,2,17.2542767265992
JAX00486468,2,17.2542768265992
UNC2820696,2,17.2542769265992
UNC2821325,2,17.2542770265992
UNC2823804,2,17.3285693804233
UNC2832346,2,17.4401191282533
JAX00092768,2,17.4401192282533
JAX00486644,2,17.4401193282533
UNC2833977,2,17.4401194282533
UNC2835190,2,17.4401195282533
UNC2835441,2,17.4401196282533
UNC2839179,2,17.5515191894627
UNC2839875,2,17.5515192894627
backupUNC021869680,2,17.9238262878908
UNC2842175,2,17.9238263878908
UNC2843756,2,17.9238264878908
UNC2845901,2,17.9238265878908
UNC2846510,2,17.9238266878908
UNC2851487,2,17.9238267878908
UNC2853148,2,18.0353323459516
UNC2854360,2,18.0353324459516
UNC2859486,2,18.1469129265106
UNC2862710,2,18.1832758160106
UNC2863258,2,18.9303749999528
UNC2868484,2,19.1529919760154
UNC2868862,2,19.1529920760154
UNC2876951,2,19.6744736590282
UNC2883726,2,19.6744737590282
JAX00487283,2,19.6744738590282
JAX00093176,2,19.7116282189102
UNC020306239,2,19.7487821572124
UNC2896194,2,19.7487822572124
UNC2900403,2,20.1955864594785
JAX00487517,2,20.1955865594785
UNC2901147,2,20.1955866594785
JAX00487549,2,20.1955867594785
JAX00093331,2,20.1955868594785
UNC2904048,2,20.2699097525686
JAX00093342,2,20.2699098525686
UNC2904735,2,20.2699099525686
UNC2905797,2,20.2699100525686
UNC020021506,2,20.4932380999561
UNC2910141,2,20.5302054691798
UNC2914089,2,20.5671790787687
UNC2918735,2,20.790702706858
JAX00216253,2,20.8275201622159
UNC2934029,2,21.0132626560176
UNC2948436,2,21.6103960737035
JAX00093635,2,21.833176209362
UNC2952407,2,21.833176309362
UNC2953044,2,21.833176409362
UNC2954837,2,21.8703309116638
JAX00488101,2,21.8703310116638
UNC2958049,2,21.8703311116638
JAX00488131,2,21.8703312116638
UNC2958464,2,22.1307250175986
UNC2958944,2,22.1307251175986
UNC2959133,2,22.1307252175986
UNC2959202,2,22.1307253175986
UNC2960153,2,22.1307254175986
UNC2961020,2,22.2422336634434
UNC2961065,2,22.2422337634434
UNC2961154,2,22.2422338634434
UNC020036328,2,22.2422339634434
JAX00488203,2,22.5773527961196
UNC2965165,2,22.7258736175663
UNC2966752,2,22.7258737175663
JAX00488279,2,22.7258738175663
UNC2978184,2,23.2104328484485
UNC2987575,2,23.3215306384929
UNC2988115,2,23.4702779430408
UNC2988344,2,23.4702780430408
JAX00093914,2,23.4702781430408
UNC2988528,2,23.4702782430408
UNC2988732,2,23.4702783430408
backupUNC020392414,2,24.2173708193056
JAX00093950,2,24.2542334593259
UNC3002129,2,24.2542335593259
UNC3016911,2,24.4029423751236
UNC3017201,2,24.4029424751236
backupJAX00094100,2,24.4029425751236
JAX00094103,2,24.4029426751236
UNC3021584,2,24.6318037600342
UNC3024067,2,24.9987250689118
UNC3025235,2,24.9987251689118
JAX00489123,2,25.1100434075676
UNC3031254,2,25.1100435075676
JAX00489145,2,25.1100436075676
UNC3034706,2,25.2209507651787
UNC3040419,2,25.9301107570983
UNC3042565,2,25.9301108570983
JAX00489314,2,25.9301109570983
UNC3048696,2,26.0416205934878
JAX00489357,2,26.0416206934878
JAX00489369,2,26.0416207934878
JAX00094266,2,26.0787022331423
UNC3057469,2,26.1902882047601
JAX00094298,2,26.1902883047601
UNC3061252,2,26.4123024400232
UNC3061535,2,26.4123025400232
UNC3066108,2,27.119746849868
UNC3067473,2,27.119746949868
UNC3068322,2,27.3056814742112
UNC3069434,2,27.3056815742112
UNC3077873,2,27.9017123885768
JAX00094509,2,28.8355970849548
UNC3099364,2,28.8355971849548
UNC3104097,2,28.8355972849548
UNC3105016,2,28.8355973849548
UNC3105885,2,28.8355974849548
UNC3107052,2,28.8355975849548
UNC3112305,2,29.2831178899371
UNC3115467,2,29.3571111180949
UNC3123371,2,29.5641988029833
UNC3126038,2,29.7299202569448
JAX00490317,2,29.7669460176763
UNC3128704,2,29.7669461176763
JAX00490331,2,29.7669462176763
UNC3129926,2,30.0646606356772
UNC3134891,2,30.3252631579685
UNC3141598,2,30.3621940542412
UNC3144266,2,30.3993493051927
UNC3145171,2,30.3993494051927
UNC3146074,2,30.4736749038542
UNC3146645,2,30.4736750038542
UNC3149128,2,30.5108298805214
UNC3149920,2,30.5108299805214
JAX00094844,2,30.5108300805214
UNC3150522,2,30.5108301805214
UNC3151830,2,30.7713565037863
UNC3152688,2,30.9199582065049
UNC3153853,2,30.9199583065049
UNC3155130,2,30.9199584065049
UNC3156052,2,30.9199585065049
UNC3156358,2,30.9199586065049
UNC3156634,2,30.9199587065049
UNC3157235,2,30.9199588065049
UNC020395307,2,31.0314704828536
UNC3159059,2,31.0314705828536
UNC3160043,2,31.0314706828536
UNC3160733,2,31.0314707828536
UNC3163059,2,31.1056471235351
JAX00490799,2,31.3290025765266
UNC3166570,2,31.5148987157281
JAX00094940,2,31.5148988157281
UNC3172062,2,31.8125824071524
UNC3172294,2,31.8125825071524
JAX00490927,2,31.8125826071524
UNC3173830,2,31.8869083904826
UNC3174976,2,31.9612729292826
UNC3175188,2,31.9983916432594
JAX00094995,2,31.9983917432594
UNC3175371,2,31.9983918432594
UNC3175666,2,31.9983919432594
JAX00490950,2,31.9983920432594
UNC3175860,2,31.9983921432594
JAX00095003,2,31.9983922432594
UNC3176260,2,31.9983923432594
UNC3179439,2,32.1844277930486
JAX00095046,2,32.1844278930486
JAX00095051,2,32.2588562886511
UNC3181947,2,32.2588563886511
UNC3183164,2,32.2588564886511
UNC3184772,2,32.2960114845388
UNC3186484,2,32.2960115845388
UNC3187659,2,32.3331293248813
UNC3188006,2,32.4074924761538
JAX00095089,2,32.4074925761538
UNC3188814,2,32.4074926761538
UNC3190936,2,32.482323325553
UNC3191646,2,32.482323425553
UNC3195527,2,32.7789043162204
UNC3205421,2,34.6582446186515
UNC3205573,2,34.6582447186515
UNC020086184,2,34.6954037790879
UNC3208110,2,34.6954038790879
UNC3214418,2,34.993199601902
UNC3219573,2,35.1790226028789
UNC3228339,2,35.1790227028789
UNC3239202,2,35.3277063195942
backupUNC021191747,2,35.512970244275
UNC3249949,2,36.41042338088
UNC3260804,2,36.8195780483923
UNC3262088,2,36.8195781483923
UNC3263209,2,36.8195782483923
backupUNC020093183,2,36.8567335122926
JAX00095515,2,36.89388877575
UNC3265376,2,36.89388887575
backupUNC021762462,2,36.89388897575
UNC3271429,2,37.4532998145915
UNC3271833,2,37.5273143736113
JAX00492293,2,37.5644321464481
UNC020094649,2,37.5644322464481
UNC3276311,2,37.6015874171188
UNC3276622,2,37.6015875171188
UNC3278066,2,37.7503070631389
UNC3278414,2,37.7503071631389
UNC3279626,2,37.7503072631389
UNC3279845,2,37.7503073631389
UNC020623700,2,37.7503074631389
UNC3281328,2,37.7503075631389
UNC3281609,2,37.7503076631389
UNC3286173,2,38.7187411369063
UNC3291411,2,38.8335130157176
JAX00492597,2,38.8705899645472
JAX00492608,2,38.9077454724842
UNC3295596,2,38.9077455724842
UNC3297730,2,39.0563914728453
UNC3299511,2,39.2796471565152
UNC3299664,2,39.2796472565152
UNC3300936,2,39.2796473565152
UNC3306897,2,40.0259252705201
JAX00492837,2,40.0259253705201
JAX00492887,2,40.4359280626561
UNC3313333,2,40.4727084995171
UNC3313736,2,40.4727085995171
UNC3314528,2,40.4727086995171
JAX00492915,2,40.4727087995171
UNC3316097,2,40.6587706026253
JAX00492953,2,40.732915769574
JAX00492978,2,40.84528353881
JAX00493029,2,40.92038798893
UNC3324175,2,40.92038808893
UNC3324511,2,40.92038818893
UNC3324792,2,40.92038828893
JAX00493047,2,40.92038838893
UNC3325233,2,40.92038848893
backupJAX00493053,2,40.92038858893
UNC3329449,2,41.5543143373571
UNC3331505,2,41.5543144373571
UNC3333536,2,41.5543145373571
UNC3337010,2,42.076514341185
UNC3338557,2,42.1131866466912
UNC3338888,2,42.1131867466912
UNC3339454,2,42.1131868466912
UNC3341585,2,42.2245554140301
UNC3345316,2,42.4851485617812
UNC3345685,2,42.4851486617812
UNC3346521,2,42.4851487617812
UNC3348859,2,42.857461231882
UNC3349375,2,42.857461331882
UNC3349497,2,42.857461431882
JAX00493417,2,42.857461531882
UNC3349926,2,42.857461631882
UNC3354884,2,42.9317894679873
UNC3356777,2,43.0061172710008
UNC3364377,2,43.0061173710008
UNC3369000,2,43.1548402157598
UNC3369469,2,43.1548403157598
UNC3370599,2,43.6022444220558
UNC3371968,2,43.6389872489382
UNC3373318,2,43.6389873489382
UNC3375659,2,43.7238151603274
UNC3380410,2,43.9366093896012
UNC3386495,2,44.0852692305479
UNC3387664,2,44.0852693305479
JAX00096254,2,44.0852694305479
UNC3390985,2,44.0852695305479
UNC3391637,2,44.0852696305479
UNC3392242,2,44.0852697305479
UNC3393854,2,44.0852698305479
UNC3403273,2,44.0852699305479
JAX00494368,2,44.0852700305479
UNC3404654,2,44.0852701305479
JAX00494499,2,44.0852702305479
JAX00096419,2,44.0852703305479
UNC3417443,2,44.0852704305479
UNC3419568,2,44.0852705305479
backupJAX00494665,2,44.0852706305479
JAX00494705,2,44.0852707305479
UNC3430628,2,44.0852708305479
UNC021823989,2,44.0852709305479
UNC3435709,2,44.0852710305479
UNC3437834,2,44.0852711305479
UNC3441299,2,44.0852712305479
JAX00494898,2,44.0852713305479
JAX00096644,2,44.0852714305479
UNC3456440,2,44.1224281460572
UNC3458557,2,44.1594733037657
UNC3463071,2,44.3083092655874
UNC3465534,2,44.3083093655874
UNC3470473,2,44.345465940082
JAX00096872,2,44.3826228038094
UNC3474714,2,44.3826229038094
UNC3499453,2,44.6059981911715
UNC3505489,2,44.6429690435558
UNC3507757,2,44.680124759413
UNC3513161,2,44.7172804508888
UNC3516006,2,44.754437506409
UNC3517270,2,44.754437606409
JAX00097256,2,45.3883800706089
UNC3520344,2,45.3883801706089
UNC3521000,2,45.3883802706089
UNC3523206,2,45.4998977101835
UNC3523632,2,45.4998978101835
UNC3524308,2,45.5370538742881
UNC3524870,2,45.5370539742881
JAX00097292,2,45.5370540742881
JAX00496367,2,45.5370541742881
UNC3525203,2,45.5370542742881
UNC3526191,2,45.5370543742881
UNC3526495,2,45.5370544742881
JAX00496412,2,45.5370545742881
JAX00097303,2,45.5370546742881
UNC3527740,2,45.5370547742881
JAX00496435,2,45.5370548742881
UNC020446908,2,45.5370549742881
UNC3528819,2,45.5370550742881
UNC3529876,2,45.6113826980373
UNC3531829,2,45.6113827980373
UNC3532282,2,45.6113828980373
UNC3533646,2,45.6485388290313
UNC3535542,2,45.6856947600625
UNC3536081,2,45.6856948600625
UNC3536464,2,45.6856949600625
JAX00097362,2,45.6856950600625
UNC3538767,2,45.6856951600625
UNC3540710,2,45.6856952600625
UNC3541340,2,45.6856953600625
UNC020448956,2,45.797286682574
UNC3546287,2,45.8340674671539
JAX00496857,2,46.1696701322913
JAX00496889,2,46.2064885660808
UNC3557853,2,46.2808536066237
UNC3559086,2,46.2808537066237
UNC3566854,2,46.4295750315112
backupUNC020450295,2,46.4295751315112
JAX00097584,2,46.4295752315112
JAX00097621,2,46.5410910236284
backupUNC020115641,2,46.5410911236284
UNC3593821,2,46.801527369959
backupUNC021331957,2,46.801527469959
JAX00097773,2,46.9130806610866
UNC3609761,2,46.9873712949008
UNC3616164,2,47.0616987265806
JAX00497574,2,47.0616988265806
UNC3617157,2,47.0616989265806
JAX00097809,2,47.0616990265806
UNC3619310,2,47.0616991265806
backupUNC020586289,2,47.0616992265806
UNC3640234,2,47.2847830508627
UNC3644196,2,47.6201739917237
UNC3648945,2,47.6942391912631
UNC3649931,2,47.6942392912631
UNC3653303,2,47.6942393912631
UNC3655838,2,47.7313946429587
UNC3656746,2,47.7313947429587
UNC3659049,2,47.8429482187968
JAX00498159,2,47.9172385106321
JAX00498173,2,47.9172386106321
UNC3662299,2,47.9172387106321
JAX00189028,2,47.9172388106321
UNC3662586,2,47.9172389106321
UNC3663606,2,47.9543970214002
UNC3664753,2,47.9915546101846
UNC3665220,2,47.9915547101846
JAX00498409,2,48.551149757576
UNC3674043,2,48.5875167621158
UNC3679935,2,48.8854802911848
UNC3681926,2,48.8854803911848
UNC020130832,2,48.8854804911848
UNC3691805,2,49.1831792517447
UNC3692304,2,49.1831793517447
UNC3692975,2,49.1831794517447
JAX00098218,2,49.1831795517447
UNC3694078,2,49.1831796517447
UNC3694204,2,49.1831797517447
backupUNC020131715,2,49.1831798517447
UNC3695848,2,49.1831799517447
UNC3696642,2,49.1831800517447
JAX00098246,2,49.1831801517447
JAX00098252,2,49.1831802517447
UNC3698216,2,49.2201109675916
UNC3704534,2,49.4809188970294
UNC3704899,2,49.5922851387255
UNC3705476,2,49.5922852387255
UNC3705598,2,49.5922853387255
UNC3706850,2,49.5922854387255
UNC3706954,2,49.5922855387255
UNC3707191,2,49.5922856387255
UNC3707607,2,49.6294408804257
JAX00499028,2,49.6294409804257
UNC3708454,2,49.6294410804257
UNC3708661,2,49.6294411804257
UNC3709316,2,49.6294412804257
UNC3715557,2,49.7767482270131
UNC3720930,2,49.8576001682653
backupUNC020481320,2,50.6718292516406
UNC3736540,2,50.6718293516406
backupUNC020481462,2,50.6718294516406
UNC3739232,2,50.7461570867202
UNC3739672,2,50.7461571867202
UNC3742668,2,50.7461572867202
JAX00098577,2,50.7461573867202
JAX00098582,2,50.7461574867202
UNC3745514,2,50.7461575867202
UNC3746900,2,50.8204238215306
UNC3757351,2,50.9693455612253
UNC3762325,2,51.0063917899944
UNC3766172,2,51.0063918899944
UNC3769267,2,51.2669317435662
UNC3769825,2,51.4152362551116
UNC3776734,2,51.8628085636115
UNC020139805,2,51.9739836787602
UNC3777847,2,51.9739837787602
UNC3779021,2,51.9739838787602
UNC3779607,2,51.9739839787602
JAX00500181,2,51.9739840787602
UNC3786173,2,52.1600703824561
UNC3787724,2,52.1970760424462
UNC3789869,2,52.2337805012805
UNC3794787,2,52.7185063642186
UNC3796459,2,52.7185064642186
UNC3797048,2,52.7185065642186
UNC3803552,2,52.9044411032415
UNC020142980,2,52.9044412032415
UNC3804072,2,52.9044413032415
UNC3805234,2,53.0530072980028
UNC020318395,2,53.3508420699239
UNC3810659,2,53.3508421699239
UNC3811386,2,53.3508422699239
UNC3812168,2,53.3508423699239
UNC3814025,2,53.4625797248217
UNC3817071,2,53.5370559567441
UNC3817290,2,53.5370560567441
UNC3817950,2,53.5370561567441
UNC3820213,2,53.5370562567441
UNC3821771,2,53.6113819057133
UNC3822105,2,53.6113820057133
backupUNC020488522,2,53.6113821057133
JAX00500870,2,53.6113822057133
UNC3823231,2,53.6113823057133
UNC3823792,2,53.6485372225655
UNC3824146,2,53.6485373225655
UNC3826563,2,53.7228630089693
UNC020145783,2,53.7228631089693
UNC3831240,2,53.7228632089693
